f0,f1,f2,f3,expected_raw
nan,-1.4485891493914091,-0.48885443252262756,nan,0.9410599458512575
0.5262367220312997,-0.11918409852989315,-0.7334469431525343,-1.4082080889825912,-0.7584142915100383
0.4360578824408215,1.0831932022117146,0.9310951966913913,nan,0.7205328792232254
nan,-0.7719131617503489,0.15763602668830176,-0.680271161784382,1.8354319974206341
nan,-0.18468453665571993,nan,nan,1.8679146916892406
-0.3673453016079184,-0.4415604854868924,nan,0.5705360816707845,-0.1480954021719036
nan,0.1376048369422612,1.1319042683994966,-0.326208623789765,2.664659151972844
1.122410071158455,1.8073055795390334,0.3570457086964487,nan,0.5134512944136482
0.7763036741718357,-0.4534187442839292,0.4391293766183556,1.9334586108959195,0.32644957212329867
-0.8554556810453695,nan,-1.0142692838152558,-1.5474182526257962,-1.6004115798532974
nan,0.3701495959824543,-1.4513630590768067,nan,0.2883755833426824
nan,1.687575071159522,0.33991370375345886,1.4036039091685784,1.90013611749918
2.7718756406816776,0.9640509135834066,0.17384953331625022,nan,0.19800353586222236
nan,-1.3202989162989713,0.7349127112602335,0.9334467933268579,1.5872504661564037
nan,-1.28843385094883,nan,nan,1.5062367364103597
-0.48336308756344076,-0.3808513295950802,-0.17286224467041417,0.6720838523085991,-0.02658032328439306
-0.6149914226238412,-0.549313745613818,-0.7541545293435679,-0.1491886761325909,-0.7648282131958023
nan,nan,-1.3878720874067128,nan,-2.0854334070090452
0.3765409507930398,0.7799785268681164,nan,nan,-0.22430229517293432
nan,-0.020395602806680638,0.42038195245990606,3.019645438325843,2.1738758449482716
-0.27150216734186694,1.4806066474673734,0.3835450968673991,-0.20649215084846723,0.20381463257296428
0.03673105632427124,nan,0.20409004438289624,-1.115730263298834,-1.3653066831849572
nan,0.6044258967027852,0.3030269517074277,nan,1.9036116672698438
-0.07032300004767715,0.4840822179364324,-1.49783962082758,-0.14279426418711488,-1.3888812291366675
0.062371738534077716,nan,nan,-0.4409821959582974,-1.4668626229889474
0.5724414100205936,-0.016228800597601845,nan,0.5355604578928695,0.01986769004331465
-0.7466757940129677,nan,0.3988550659617104,-0.6550425184683358,-1.3717160997147069
0.7960465301818156,1.2724150385304216,0.7866614811457037,0.18904921860253068,0.8422787195590034
0.01998885693244682,-0.0873824094377709,-0.5545210296671191,-0.3113942908573105,-0.8920098649111275
0.08208660697600192,-0.8422555224919315,-1.2762576111233486,-0.49738859552977854,-0.8366460682837668
-1.0158584512477884,nan,0.4130959063348526,nan,-1.4046270987063862
nan,nan,-0.13586977679498136,0.4548856866907893,-0.008840921391306484
-1.4422778051192313,0.47691862574296784,1.1868243010338464,-1.9571801723754594,1.3712283237602216
-0.16911154270117446,1.8996168826230637,-0.08815907303192018,0.285975777269994,0.2699629271905913
0.48082388226692174,-0.49353277897305464,nan,0.9462958517681068,0.040754911263079556
1.708551981237577,nan,-0.7787459637741702,0.967782555469014,-1.8877937038358261
-0.7753557417260173,0.9859094103805645,1.2318161289780751,nan,1.467091131608043
nan,0.0007243861845523343,-0.9935635945368172,-0.6503542419521711,1.0278087194496526
-0.4150829849266079,1.6259470737614445,nan,nan,0.10587181464490966
-1.421761589728621,-0.9683540376486958,-1.5108796676907428,0.38451981416316555,-1.196127496949803
-0.8128449752102553,1.3835177621998205,nan,0.18844454546424697,-0.09814690013433316
nan,nan,0.9966703609082052,nan,0.3178848625382942
0.20755727035076563,-1.9266838535502722,nan,0.8282106463438711,0.06038348650229621
nan,-0.09162070357671104,1.2446603743539404,-0.4947947448993958,2.4406804332531093
0.12585697979650282,-0.49799371613132104,nan,-2.449049406865615,-0.02018575535831412
nan,1.2630814051625228,-0.9257775537915615,-1.913487889453409,1.0066479975773466
1.870727736321188,3.6562196826744544,-0.7715380703384078,nan,-0.8084938188473637
1.4016027268030296,-0.0721480975785217,0.7749505220902705,0.4077632066292617,0.7545085721985054
1.5893899640438065,nan,-0.9732335815463367,-1.626288725538198,-1.7415938227953618
-0.5741495279631529,-0.29663638984959406,-1.3954419051176228,nan,-1.1793871429883973
-1.059386867643272,-0.770119687710896,-2.25170850094024,1.0039927421011383,-1.3247941647603336
-0.5696643354738646,0.35795870458451057,0.9484614605276416,0.8908071373088262,0.9476060804412884
-0.5094033905079304,nan,0.3391093779363734,-1.180113448458446,-1.2708067329527315
nan,-0.02286483451820812,nan,nan,2.0173317689670647
1.3950620750499219,0.8801866380340011,nan,-0.45858174106777894,0.026306053126990428
0.8679225242636988,0.06665771538468425,-0.16064429214286916,nan,0.038034690463813726
1.6738276864128787,nan,nan,nan,-1.468585144920478
nan,-0.7502713798756631,2.465497215899229,-1.536935184156842,2.3521704450922596
nan,-0.8064855059783023,0.5217443458198647,1.267288472195693,2.032285992955387
2.3207118533778264,-1.593399397266792,1.7135158585203751,nan,1.0490462032621977
0.02929487291260792,nan,-0.8027942254901547,-0.011420076053500252,-1.8357393016168626
0.15965839511033225,nan,0.8041043293456442,nan,-1.2459543301056486
0.9281594740105584,0.02427083464075713,-0.30413271772812844,nan,0.038034690463813726
0.004612451894247619,0.26851353461650984,1.7149456678048716,0.32245512733949455,0.880892261052346
nan,1.315871647554508,nan,nan,1.8678897477573155
-2.3123317111719706,nan,0.7203597083117597,nan,-0.9065764006638438
0.5950579022166831,-0.4647646421272022,nan,-1.5342857876007143,0.20028610629146762
0.4343433689012263,-0.12508540490700373,-0.024454943579628106,0.001424826010862734,-0.10116927229465218
0.5605751152064372,2.1249554421849837,1.511618102237319,0.03155314651841509,1.7217173135211492
-1.3106316888987115,1.0714136882570782,1.2904903016274574,nan,1.3752004632871417
-1.4384963408921314,0.4037675056440931,-0.558080270596612,nan,-0.23420177219421304
-0.7112806041035484,0.11843185634306046,0.37063954085748924,nan,0.03734528679316799
-1.1579453446952588,-1.2505834461602383,nan,-0.9807687378577317,0.23145291112265384
0.5391412511645799,1.498503560965945,-0.3029158794286671,-0.3092004425196341,0.20490041144774576
nan,-0.07564679342321359,0.1965942174076235,nan,1.884647307850237
nan,-0.4598598135552144,1.3228321883998855,1.5034443756559124,2.496211549302188
-0.036579447063356314,-1.313544039069819,0.5109549097425526,nan,-0.15275092949827293
-2.0333407917362445,-1.0437811879373604,nan,0.6742278477510928,-0.5836752668820465
-0.06402903118477715,0.11121561089619068,-0.6206747109313739,0.0378130315453811,-0.7696153617636982
-1.7322350369903592,-1.5405270682312637,-0.7770843837990271,nan,-0.28248031433416104
nan,-0.6051483764981256,1.7859713522190932,-0.97812704763414,2.448507658538048
nan,nan,nan,nan,0.1761289455174128
nan,nan,-1.0316075224283057,-1.8367943251938401,-1.269661221766082
-0.8112292513352114,1.1056187101453454,0.20048918902062962,0.1379419446109498,0.28762783991683394
nan,nan,1.5969123849778626,-0.8971757084182443,0.32895805747754714
nan,-0.7983155531550816,nan,0.739312434875868,1.8118662051665642
1.3548529257363602,-0.5296490445177985,-1.3078858226276928,nan,-0.9116162783424647
0.2637961407092069,-0.14744969743748715,0.24370665703287378,-1.1346615442652073,-0.029388794470076904
nan,-0.32992846166915374,nan,1.4175729753865405,1.8118662051665642
nan,-0.07882915166619006,-0.8805633296776183,-1.9104650624312574,0.5398701004393806
0.22871598963208065,1.214188454005011,nan,nan,-0.08945780522542447
nan,0.49258413572453735,-0.6000777271092564,0.8285670418718991,0.9039391872794946
-0.7355686225894129,-1.2702078879133423,nan,-0.04103298759501472,-0.048817103827755504
0.8701676368936566,nan,-0.6224750426262923,0.6686875494444455,-1.9571993602752287
nan,nan,0.22494689082722982,nan,0.192861561678409
-0.3557996447891426,-2.3797741335710785,1.6462723759233275,0.8824543309546109,0.7463887870073681
0.6976638212964397,-2.421695310952146,0.47235189304212655,nan,0.2880198177000239
nan,0.46872696916877343,nan,-1.6171350561864146,1.54163800775962
0.7979368490801652,0.07923543112131178,-0.29864534457396635,-1.1970211117201888,-0.10191091655510184
-0.821583905406102,1.5602657062018095,-0.9923698708565472,-1.3034687422430817,-0.5617390068808804
1.5005890510905802,-0.084118256342987,0.728148425280603,-0.035000559482889014,0.7930002524649431
-0.9768184793779665,nan,-0.19382320036391654,-0.9500363388907803,-1.6341446902587364
1.5679858709190757,-1.008502433183737,nan,nan,0.05178867298319553
nan,nan,nan,0.3101028398189031,0.04592051595378921
-0.3705664441754158,-0.8065224875056187,-1.327832495495296,-0.7672134349450387,-0.823295396542484
0.45448239287570086,0.6672458959733393,0.578771131726368,-0.42171957594463766,0.6725753103059908
-0.7112096396005205,0.2144451792954508,-0.5854161016018221,-0.9591301493710724,-0.6943947332326992
0.5133424002110347,1.25126584958421,1.13627350938903,nan,1.3724346944941386
0.8622133120612547,-0.6619230248582417,nan,nan,0.05178867298319553
0.9412606075972365,-0.26704416275475173,0.6504009880724805,nan,0.7489937247408409
-0.33668446743244856,-0.6425318516143028,-0.995172828563176,-0.05165612670919888,-0.815389133922137
nan,0.3574652115317117,-0.5248004994434758,-0.5253093757812828,0.9958134261511565
nan,nan,0.8285643655172603,1.0890052104293046,0.1945096090677441
nan,-0.44497677374416134,-0.41112785237878213,-0.4665546272430076,1.1366292728026468
nan,nan,nan,nan,0.1761289455174128
0.46863895796337146,0.8958353506891951,nan,nan,-0.025973451202897332
nan,-0.11466129067563281,0.773898957139993,-0.5384427134996975,2.1164175417483015
nan,nan,0.01195569679152655,1.1615177038669973,-0.008840921391306484
-0.6572722275647465,-0.5856579638409901,0.7407128131546031,0.4588067341502889,0.43968561851533317
0.19746234365492701,1.2763567781354914,nan,-1.1276682409893661,-0.17573942116207947
0.4020772421860952,-0.7792623289803382,nan,-0.5709503802122985,-0.08032995193104916
-0.3139903204855631,1.2497702214574151,nan,0.294824892447715,-0.12524899879286427
0.22601090081622333,-0.11404861496546329,-0.7928499095824458,-2.321574419645471,-0.8650306937688257
-0.31709016133243695,0.29956150601561315,0.1454046728062769,0.08761321316506746,0.14970161719280867
1.196496206986239,nan,-1.278917893637716,0.3913450086283574,-2.479390355276079
0.22081606580319785,0.7310353382514219,nan,0.14075906415017497,-0.04568413903224942
0.71902239983923,0.06687647380332411,0.1993374637623054,-1.1569641724074293,0.017631696181431504
1.220901299439516,-0.7187719995644531,nan,nan,0.05178867298319553
-0.29307356871846885,-0.13499853974673448,0.7918886390742295,-0.3866537794925508,0.44404673300385294
-0.595787625140301,0.5351312997306241,-0.8194132585142954,0.8736867417693243,-0.7858668386026572
nan,nan,-0.358597468848148,nan,-0.3106679745208002
0.250426916622015,nan,0.28013196671803986,0.11093912202319893,-1.2553468459591237
-1.0744377185230969,-0.5168754981790271,-0.6455270298821054,0.13697555405168962,-0.5922279144253672
-0.7623531764062311,1.0337483264668503,1.8773092366223714,-0.13269957493929233,1.8992491674140226
nan,nan,0.469684701524854,-0.15059970150888322,0.14807458356313852
nan,0.474296115092807,0.7775334186071953,0.7952814683020525,2.188948887111786
-0.6299763437886428,nan,1.0967026115788883,0.6377463961508312,-0.6995876303383219
0.30373229713498556,1.2146367373782223,-0.9462128973121794,-0.7664727423022778,-0.6150033910204136
1.4925369219490818,-0.964641962090899,-1.435498343931844,nan,-1.1350953631380856
nan,0.49470859104648174,-1.0747227405201978,1.9630103999726591,0.4490561268501614
nan,nan,nan,-0.26408811099623664,0.02418628751945135
1.9875110977527248,0.5208827968467833,-0.1272989754997435,0.03328789849835556,-0.07085877659480216
-0.747283939934601,-0.26524686769140843,nan,-1.7634707285534517,0.17529986127667724
-0.029956509418976457,-0.5101904959869347,nan,-1.2278133188217015,0.08715808329871719
nan,-0.44860435052390624,-0.9482455921587356,nan,0.8488726042385515
-0.4666117035277149,0.7914217733712184,0.9625195492714328,nan,0.9021862275349053
0.9574319638945992,1.1167704390286683,-0.21350999908520246,1.2993870706054802,0.14965328174692116
1.2527963662061883,nan,-0.7444251890448176,-0.5071050015830755,-1.866486856649202
nan,0.25342666961111565,1.431216651178529,0.20201861413129982,2.488359380085324
-0.23463159869069006,nan,nan,-0.09924987745465187,-1.3984347909275412
0.5506861411171605,-0.29941929528323374,nan,1.4345822986003822,0.09627701113876724
0.6080295396742642,-1.2195704767835693,-0.12444328474244436,-1.0986401361783058,0.3622254654916033
1.1318189707480615,nan,-1.7950574443379694,nan,-2.7912938418368047
0.6960848774486614,-1.9588895845241168,nan,-1.8363784416335045,0.13615451466690479
nan,-1.5645798302368994,0.6094620274560897,nan,1.8779954080518837
nan,0.022979384221287626,nan,-0.9814031259882483,2.0173317689670647
-0.21757395917784697,-0.16109851419228374,nan,0.010173128180035521,-0.16962419858460398
-1.1138578451380932,nan,-0.6168985047769772,-0.7392530746430699,-1.835528398250475
-0.20921047224554365,-0.5153402718524401,-1.2959261043589645,-1.945588917669569,-0.9718190387629677
-1.0343854655002673,0.23409460894195105,nan,-1.8067317046989364,-0.01465454064466684
-2.5676070674794653,1.3927426440488933,-0.6134774534867531,-0.01897100107536684,-0.5823088878568181
-0.47480694726968076,-1.86829030536356,nan,nan,-0.028192097965408197
nan,-0.32040207324955006,0.8818756116669041,nan,2.0854949908335843
0.2318381220837684,-0.3729898225569565,0.05613250762207589,1.697235677760696,0.23369881538239762
-1.904770677350472,-0.6507619833118519,nan,1.7379731075791502,0.046624600810305505
0.07029788527474098,1.0626797390161096,-0.4060359927673085,-0.3274840069951354,-0.055660704363868156
-1.004023485297327,-1.5257567234581577,-0.39414222962786377,0.7379752011933424,-0.20926320576663376
nan,-1.3918068404353499,-1.0320869527771646,nan,0.7155172439570604
0.9010311720570149,nan,-0.19271512134428334,-1.1434979005173653,-1.6688164640884537
-0.3775123279086965,1.1066390058561397,-2.18096527732435,-0.23953662037610465,-1.4150516149619967
0.5867545646961787,1.096439243590536,nan,nan,0.05709034102508074
-1.6610562488697516,0.15186027855224454,0.6460950656245475,-0.5674816978451471,0.6913654859628962
-0.2825894903624151,nan,nan,0.4370602822378379,-1.3767005624932032
-0.14975533865277194,0.8396087162140683,-2.091670717747182,-1.4546863353517046,-1.3603205458764056
-1.290722181022877,2.1139013244656755,0.9295775397666778,-1.0660463012601276,0.68125814968586
-0.7080062879125649,0.9420741026586263,nan,0.478598700007961,-0.13663858040077065
0.9625652624431292,nan,0.6710464233946822,-0.658274587942919,-1.3457610958527224
-0.5526854450030123,-0.9128324489691204,1.2295443986186,-1.211172076551399,1.2240132752481063
1.7501376400495476,-0.9114919186385342,-1.6652761425321725,1.1302304290577447,-1.4847912442304392
0.9257141653235845,-2.55787381715323,-1.1220045418736058,-1.4263694676716976,-0.6613161052989692
-0.23863622457473438,0.17298534700484638,1.4578060325909554,-1.8578904392427489,0.9447326186009946
-0.1543051125850228,0.22214590149687694,0.28995954162655235,nan,0.23107788037330973
-0.4523811090537776,nan,0.6301196421535316,nan,-1.2881487512367376
nan,-0.44910046033762335,0.5391384310631643,0.6024166685517176,2.032285992955387
0.08380370141188392,1.0036335516921513,0.6267309787571728,0.2771225098332931,0.6973134189765464
-0.9340886715033717,0.943166255672706,-1.4443871294977133,0.7529237977825154,-1.392907779774373
-1.3588850611168126,-0.5160228043168474,-2.1315929808877634,1.3338329199937884,-1.6495910637651894
-0.45504448587262003,0.898919734779931,1.039110524005917,nan,0.9797957284402381
-0.512009318302878,nan,0.4160711784207392,0.26335942732200296,-1.4133206520917696
-2.5922858640189332,nan,0.9524106647764525,1.462471565230345,-0.790687253621481
nan,0.3338601278122192,-1.287606058274663,-0.5293501794501574,0.4345061050290074
nan,0.3641995713261389,-1.2223031121431385,1.0090176470492496,0.7884143152685537
-0.8790895663433977,nan,nan,1.0158219502310724,-1.30139187015894
1.0015159377018565,2.2887227794014264,-0.5267646821443266,1.8895145610388722,-0.47428139871020114
-0.41129659206616187,-0.7232202518940088,-0.22648910041247514,-0.7857665020005137,0.19620889950246204
0.3962540221941784,nan,0.26158937472055754,nan,-1.2872019303259388
-1.4845015119021707,-1.2787669410201938,-1.5313297339049865,-2.0069343946411773,-0.5519506937212684
1.3964358380475894,-1.1385367619356341,nan,-0.5718277061802699,0.059172415455809785
1.2342299240223074,nan,1.2933396212338235,nan,-0.2965325595171632
nan,1.3387679398959218,nan,-0.9106982012711218,1.9088936024517815
-1.0697622748871363,nan,nan,-0.7960583833204443,-1.3231260985932782
-0.6120734975487421,-1.9132804930941198,-1.7855337933745115,-0.9806057312926507,-1.6854888595652564
0.9088593131784742,nan,nan,-0.21550731405921586,-1.4560012875357693
nan,1.0088588640169374,-0.3903151090738366,nan,1.0318962350014085
0.8805024468005374,2.843243986548351,nan,1.1289196279450417,0.018505399310100056
-0.9861783077059371,0.20104111875553007,-0.9839881711249209,1.2050233746560206,-0.7824755199265341
0.2005808207793054,-0.6575540890934836,0.7330929200010051,0.9781689864882107,0.37996800339144876
0.5098957666420152,nan,nan,nan,-1.349695708342291
-0.54318442921366,-0.7795951298423985,1.5688074108739467,-0.10608079079340806,0.466799747851573
1.3941701208180304,-1.334367914538659,-0.031025999753559023,-0.9691436854646558,-0.12794845822992534
nan,nan,0.6277417838859151,-1.0008391965070023,0.20052344286611257
-0.7766643930713071,nan,nan,nan,-1.1229995956732433
0.3141170289577878,1.4094938669833454,0.6391431160003029,-1.4093802444523684,0.8635904409631642
-0.1616323890403354,-0.8818197885709048,-0.7674849036965171,-0.03671878692984814,-0.8842700519516871
-1.0317278757735133,-1.3567058551198332,-0.750987908531517,0.2755450736329832,-0.9748097498675227
-0.6589797357493694,-2.1065856340255102,nan,-0.6579581880281936,0.1160830680660872
nan,0.38587600374319553,-0.5158625987473051,-0.8606428002562521,0.9958134261511565
nan,-0.8781545051035182,0.6386639493887452,nan,2.178079063896263
nan,nan,0.08688012486186884,1.7151255147982578,0.0307108360757574
0.04007989272391535,-0.15896579884763773,nan,0.8073078063561223,-0.19780173305613175
nan,nan,-0.3885851628305993,-1.1386677578557303,-0.9265343929499188
0.7794041305541217,nan,-1.5348701874493087,nan,-2.797804258354012
-1.4604382385468777,nan,-0.5133498214038251,-1.4887071766443267,-1.870000147287299
nan,-0.4165562002780321,-0.8056798427306417,-1.3471533266942566,0.6089800321556108
-2.8913614191632995,nan,-1.6682142260000103,0.10140741203200596,-2.65650109153444
-0.5954772684782613,0.3785593595688293,0.3437398391896381,0.28791946669907675,0.5255069687756578
1.4488323772579423,-0.25807936222071687,0.1286892139162427,-0.2364717493801766,0.43333650993525397
0.18413564928937448,nan,-2.75657507351521,1.30282361417087,-3.5610038485340114
-0.6541402537025509,-1.496858944921834,0.5929176553313967,-0.09429158235773255,0.4573423740456122
nan,-1.6083754346005261,-1.4647876809653047,1.8685426020947915,0.7602220183419988
-1.4073906104519107,nan,0.8660018984324497,0.24892794219387798,-1.4052995545576155
0.27691495119039466,-0.08887876587974368,-0.25505665166285285,nan,-0.2808245093101685
0.10869328908541363,nan,-0.9604694898671711,0.3039375357118053,-1.814275326758145
-0.6273034284285683,0.5747778329658731,-0.5396656848363219,1.1342056039672785,-0.4425766611818867
0.7261412739684737,-0.8456870869972596,-0.1163114142057288,-0.6988911003484798,0.3068563033956878
-1.804265104587287,0.34095434280766834,nan,nan,0.12427978237906266
nan,-0.44662519652180505,-1.1352737691571138,0.8758163822268219,0.8241718071682838
nan,-0.17914567415783536,nan,-0.4463855072533801,1.8679146916892406
-0.19605222887452156,1.462786567642448,-0.44968184652736337,0.2822399562954609,-0.11896247621047724
0.03310870232572852,-0.11603828565715528,2.3949976739648005,1.1030154717804341,1.445380935998515
nan,nan,1.3308340922033066,1.3165629319471337,0.3760029968695604
-0.09089245954766557,1.1768780513433732,-0.22587594636221653,-0.5902026778495335,-0.2017539986141312
nan,-0.006432613397132774,nan,nan,2.0173317689670647
-0.6059340350026254,-0.43282211728196474,0.7471201963227353,1.5343273021841475,0.7368086251264783
-0.9068934918760839,nan,-0.048451832655611586,-0.3669462746293721,-1.432639746468622
-2.482925815926286,2.276173101182315,-1.019988757792501,nan,-0.3992788709466295
nan,-0.17584374771456956,-0.8898063610893224,1.6953119656144293,0.883143805945826
1.1544250950074675,1.5850530678669612,0.9110520774157654,1.5365361450289547,1.0488749838072102
1.3216175166114783,nan,nan,0.4147723246914315,-1.4095662620311635
0.8116118811212638,0.13484496823268743,0.45771037809412035,1.4973939637745661,0.038904826758749136
1.0566676774689319,-1.6899429392087313,0.4498863989436829,nan,0.2696468423471824
-0.542486250642976,nan,-0.5973134257350295,1.3549412350158807,-1.7252566348193847
-0.8617651352586392,-0.1696459679840376,nan,0.3723714854010307,-0.13663858040077065
nan,-0.9849487258124394,nan,1.2381522950855253,1.8118662051665642
0.616657353590551,0.00335571868113297,0.6768649817406476,-0.11519231632376996,0.44276191277691046
-0.3458510515014541,0.516119098807944,-0.07498096805889026,nan,0.2165789313179235
-0.8885059400249379,-2.4266666008934656,-0.2600308511309713,nan,0.03406282444696749
-0.41623681483706754,nan,0.6524088726789259,-0.7051350310751372,-1.3661317395484578
-0.9300561382407629,-0.46543805286849055,-2.120403742809808,1.6879143363823685,-1.3596951989657837
0.5977183025660462,nan,-1.4792110290038878,-0.21726225288759482,-2.7841875519077264
-1.5458019229164335,-1.759469614077065,0.2386828575701076,0.8105067644825543,0.3366410565027855
0.6162140220061885,0.06020866615430084,nan,-0.9715977268966702,0.0047232400962657645
0.16746310080934618,-1.1403550655066448,-0.0024840201898755176,-0.5666987887369909,-0.10912964534587316
-1.5317549144824434,nan,-0.8752205999890377,-0.07803639176066585,-1.7401894551264125
-0.5283320687283789,0.2917947820720645,0.8578226701497269,nan,0.74556815477362
0.5658098583449334,nan,-1.0636244474360934,-0.8898311882936326,-1.7786877543047321
1.4205050243375847,0.22424733409444111,0.9992358752822679,-1.9544965936781615,0.8867331097611209
1.0549630969340449,-0.958189829900465,0.5386347315749968,0.4462308954898874,0.5730836508059537
-1.8939714548961029,-2.1573627757602023,0.21389809922944744,0.8647501084252153,0.3366410565027855
0.30097232530952356,-0.6263982061081297,nan,1.261714119878604,-0.1188871736080627
-0.8400940917691154,nan,-0.4712950204638916,-0.4871612275398857,-1.812137301170109
nan,nan,1.8190227575320193,-2.2248705913769826,1.128243932353617
nan,0.9290439910851155,nan,1.6166192176659757,1.8431889506870478
-0.6474199327496616,-0.1611759901814514,nan,2.1933323616775247,-0.06679947732730772
0.2732850935611981,-0.3725100042317765,1.2895327335619697,-1.0392503867040188,1.0851630771973229
-0.1908137586935606,0.33610509266297317,-0.3390968068083263,1.1065796728798292,-0.11863580382884453
nan,0.8034518725335938,-0.47963977804622926,nan,0.875857894955735
-1.4482990197696062,-1.4935083631841053,0.2731914376446875,-0.5085746159552399,0.31676671799387784
-2.1253861024103724,-1.5861143915359925,-1.0050044200430497,nan,-0.5303055584679058
0.18038531213780803,-0.7641999395269886,-0.8900712613530275,-0.9179132211996535,-0.8116005368518591
0.5059836511973107,-0.6626019559549178,0.16835203141423946,1.8727174900702543,0.31131888208214115
-0.7314166412014868,1.0355080076240049,-0.14484550271641936,0.9229627201978576,-0.009085749440946585
1.3247256341631801,-1.462696936158355,-0.7673689268650367,-0.2172947964022617,-0.9409264252199222
-1.344141269978671,-0.14158310026248386,nan,0.5889031151695857,-0.12012755376796308
nan,-0.536550053802555,nan,-0.1555844323062574,1.836567002236832
nan,0.853149212346509,0.6134675817359929,-2.0793687977455617,1.5921509251553818
0.902709321450128,2.458609283297415,0.07965804241844754,-1.2926907204583569,0.2218070277161681
0.1744461235903036,0.2412346817415963,nan,0.10995382960208584,-0.10059426966057425
nan,1.3411930269756807,0.09821855654392113,-0.5507354442241967,1.941139972193646
nan,0.6082187747284186,nan,1.3474633598256969,1.8431889506870478
nan,nan,0.6057226378677658,0.6146315391215565,0.1945096090677441
