f0,f1,f2,expected_raw
-0.5552386453563647,-0.1531986181169773,0.8329584202722984,-0.5829149783734872
2.1649868863736157,0.36499682465313454,1.6223243796934195,1.2654583953346745
0.4615398608571313,1.1139948916931632,-0.9640696495772112,-0.5819285392927092
1.1875851127831676,2.0436011868581487,1.4325310541597802,-0.34860426174419984
1.656412885536302,0.6701698369791921,1.0714546377509848,0.7273300008851417
1.3825469946395397,-0.27874851356097846,0.32291670274519296,1.3850162120341032
-0.8537220127888282,-1.1024461082521477,1.1417236077734003,0.3096305655116182
1.4135031046333475,0.20616254681716747,-0.02276873947647748,1.179730007745898
-0.6620655711766856,-0.010731128864164365,-0.6127145071557903,-0.7582997001417745
-0.6787823460508888,-0.5559954922860503,0.39996498959547594,0.14075714993957372
0.003973529816506105,-0.1515597235144918,-1.2447545546789556,0.11686452438933592
-0.7974562265141967,-1.3867221764942141,-0.8760070971069347,0.3577421970431432
-1.2782918179395848,-1.1483514123264238,-1.1563356070560213,0.00921293695584847
-0.0526546831315993,-1.3008337994506904,-0.20798085420697848,0.9809936202454536
-0.23776928208721929,0.5081764049670199,0.3852019119928043,-0.7832849064509753
1.812258306350029,0.23145801891284995,0.2714056987573016,1.2682485968525838
-0.9417237574456969,-0.13812547150017468,-1.0720115454956707,-1.1554215974206128
1.023881042116481,-1.3369716299121084,-0.3521767366579036,1.6128452809186982
-1.6816788909071347,-0.7094890307548698,0.6393618133284823,-1.0265940262268105
-0.41432030274962633,-1.1143906119086266,-0.14442556832460457,0.93751661739105
-0.9567827075278392,-0.2589514377202269,-0.479950907031312,-1.1235901459868969
1.2811540133244095,-0.42046959349257007,0.5333759363481542,1.4944802327707425
-0.257641038860894,0.8097136279714349,-2.585222077956254,-1.0010265565149006
-0.5974253479048678,2.17901937385905,0.9399609487448601,-1.6658540725660904
-1.0965398235012491,-0.41851258736371244,0.08532593343239683,-1.1042857711551362
-0.37441632720472584,-2.70269794465405,0.6858466734376122,1.2192591551724716
0.22096811463638075,-1.3040909140576735,-0.46924239034817333,0.9809936202454536
1.2379394295000021,0.043872078561012995,0.7299766791628224,1.0882734074772025
0.008481938330756765,1.1575140893313731,0.25224136811038395,-1.1041585478959484
0.05896474093853476,-0.9086615255601819,-0.1743082965559089,0.7083578946343596
0.938942661261063,-0.4225073667888272,1.3460632406916244,1.0843700562782246
-0.2545174041619657,-1.035069128068313,-1.3907561863090507,0.5206654061162502
0.7274222778719904,-0.3576938341817917,0.05277160129957607,0.7486624311084462
-1.2508006788783685,0.5315004618546816,0.1487608422281541,-1.3825956744989534
-0.030583528662058223,0.17834725918166167,0.4429777985510389,-0.09374594787706012
0.8966173695119581,0.5103868994312849,0.0750729092022555,0.1272263153625743
-0.05292849712386233,-0.6799096653809319,-0.3801726019766501,0.6642550302496016
-1.1483032682156087,-0.3550471039512797,-0.6991627167806334,-1.1803412238828943
-0.9322078488055874,1.3320733489370993,0.8484315112448809,-1.616635623388589
-1.9535151142943654,-2.442201086825937,0.3542095696994587,-0.2229100895420977
-0.095025342303542,-1.6392443232239988,0.6194328478183836,1.08083780657506
0.5801660513740904,-0.5044898226794577,-0.29398464074139413,0.9784787459409156
0.15668414958891655,-1.7830596631747042,-0.12119639030551978,1.08083780657506
-0.26901494361058265,0.4243186393398578,1.4796093441331746,-0.7832849064509753
0.8195578624720598,-1.37094449321338,0.09430529210522916,1.5358585110823848
-1.368105025093232,-1.025442512929379,-0.02364876405431846,0.00921293695584847
1.2625400821815378,0.1631894935418202,-0.09908121872346884,1.0070385326629883
3.289134778656305,0.015491448881518441,-1.2738915078134376,1.5419384636910447
-0.15116481892994335,0.03292830161987185,-1.0099044395364933,-0.19763920846890665
0.3527935973224027,-0.40244538785701606,0.17152709571254066,0.765375015872032
1.8534536365567684,0.5141013823798553,-0.042909395613715,0.9024472349968131
0.5182616041861934,-2.8453962265644797,-1.0985266475920359,1.309912473427395
1.7461961156370855,0.4014481455441389,-0.7291937137522627,0.9985349120481073
-1.236578667361079,2.394916735454755,1.3195633121726031,-1.7019350517398286
-0.5688964190646598,-0.5311727935107555,-0.3649304215949943,0.14075714993957372
0.3996414179513783,-0.24043145007277816,-0.9339818025765405,0.5758689910564265
-0.7468769069438999,1.1964945524801078,0.5727123143704991,-1.515407552600809
1.227905008316486,-0.6187860089402918,0.046769982339468635,1.5554902117261729
1.1944855386514528,-1.2223587826874984,-1.3134775581175135,1.6816884882586898
0.36544388945911394,0.19569667778088137,0.18944396843533262,0.36596252607406876
1.0608130631124162,0.29006932745476616,-0.8345238936457375,0.5732575516258405
-0.13474621394960898,-0.9645206965506576,-0.38486110097440296,0.7022605828942821
0.5834939581276477,-0.5615554290774066,0.050492561293733855,0.9784787459409156
-0.9106962493235187,0.5901623348455548,-1.7537459861436746,-1.2405451682517163
0.1162511317040102,0.23511612463347958,-1.2374088007210928,-0.09374594787706012
-1.364175541229809,-0.03174659195884406,-0.05163378577324336,-1.32221092969198
0.04660543038540355,0.10534873313350411,-0.10598716726270395,-0.09374594787706012
-0.0579029839562649,1.224064011772488,0.6262770683284107,-1.1041585478959484
-1.0477375833532416,1.3914735063403703,0.3747090531057624,-1.7019350517398286
0.3360178242846786,0.9424977398114867,-0.4378309298762567,-0.7372668765445023
-0.09984887282308963,-1.0493194539469104,-1.43950282733144,0.5267627178563278
-0.4797957912842361,0.43249056336026653,-1.40297142902356,-0.9958842914119266
-0.3900311900255349,0.9374514827508902,-0.7928418236598925,-1.3100261177144816
-0.5760119457241971,-1.386596253175033,-0.18106911241921048,0.7611821011126387
-0.7451560745781918,-1.4231022167311822,-0.46693265204737355,0.4442030498024842
1.460796619776172,-0.6362891227050513,-1.0687177659925995,1.608007249715352
-0.45880020628115986,-1.1363858656720907,-1.891215371938899,0.93751661739105
0.28695351423722604,-0.13889998348417149,-0.7425848092588182,0.43073627387159713
1.4287851205008157,-0.10415589319600098,0.2898422748726386,1.260964882560112
-1.0301751931785816,-0.3114381913214857,-0.3950087676952782,-1.1803412238828943
1.144513276141645,-0.2176979734837697,-0.016870294367505673,1.2123247369511938
-2.8416373791183895,1.9316251296963283,-0.6228830750146308,-1.7019350517398286
-2.100801672938851,1.796981351554967,1.1044097986797634,-1.7019350517398286
-0.9780033595302624,-1.3686366195875277,1.1297629634279893,0.05732456848737346
3.9667622131524856,0.5809837589430057,0.5880814706827291,1.117224462501409
0.4356596989166117,-1.173413537634547,-0.7885414735846373,1.2100682870977886
2.157397108278445,0.9168104565929527,0.9029846839560874,1.0274455525041164
0.08823086062859019,-0.04797458466580358,0.2639866148709894,-0.015260274276033976
-0.53503723092794,2.061159208322184,-0.6923138236011712,-1.6658540725660904
-0.38626290801590196,-0.5135548023532631,-0.5213372211378123,0.5355882446110896
-1.169156324795621,-0.9649758290620843,0.7965288108309105,0.00921293695584847
-0.17461056175933806,1.6817391847680507,0.09225129834721123,-1.3916970578194705
0.11656152297358123,1.455904731618062,0.5664747036091384,-1.3413031982421695
-0.4459350775573532,-0.53750070152761,-0.49237749392641295,0.5355882446110896
0.8888215528574044,0.6826427597996064,-0.7353386855125784,-0.17704947479229405
0.02276979304125115,-0.14027818463524025,-1.46822657143494,0.11686452438933592
0.04003100892189438,0.28017406713025345,-2.0008181953032786,-0.47143785901000873
0.5012677277696382,0.31946163114338627,-0.6669642159163369,0.08687270301245709
-1.0214455857773432,-0.44973993119163236,-0.6119701607886434,-0.9416725972774108
0.11856445383890468,0.4297809751978776,-0.019893316259411143,-0.7328910468736745
-0.10564573010782168,0.9230806575583096,-0.4932748388504917,-1.1041585478959484
-0.4341110078126326,-0.08133393138385203,-0.160444369136038,-0.3202086823673411
-1.1564721009743733,1.1268937360066458,0.17718674223876293,-1.7019350517398286
1.5172632041166836,-1.843850977818658,-0.9644503169518825,1.733421043056771
-0.5660295942560012,-1.4216775235593535,1.5115302766210046,0.7611821011126387
1.127599598607161,0.4979345058247582,-0.2058092996924662,0.2331853537974977
-1.1801337321143697,-0.9688860763669813,2.1015561443700905,0.00921293695584847
-2.107959616308732,-0.6824320244398843,1.2184812691955038,-1.368462388630501
0.36493320716289135,-0.3577129105368105,0.041273697784497534,0.5507656468912385
0.322837115128158,0.7056842469062885,0.9808266143686187,-0.6099498473390284
2.452270847120913,-0.6362757819619862,2.5640547555004747,1.699621227801943
-0.12485772300209572,-0.18147113514015856,0.006889049144040315,0.2760693658935908
-0.622136510269163,-1.5774009669385907,2.2338592808063944,0.7611821011126387
-0.8981612122170786,-1.2231187249735933,-0.2517223648153137,0.19137314018419616
-0.2022149993577964,0.546724982371111,1.675431725375567,-0.8260187727873955
0.8269935617670657,0.354606588452007,0.5934126590454388,0.3260475391919865
-1.9931986853775912,-0.2010412358998456,-0.7002241847107522,-1.3786717398190869
-0.209193851472467,1.3891965767914483,-0.6039791771464044,-1.3916970578194705
-1.2236443559134358,-1.0173016117767943,0.5512552968247025,0.00921293695584847
-3.0696713201169525,0.41780462393999684,0.8030393390000131,-1.520864450732154
0.5875680691087447,1.0840361887411367,1.9641618176847329,-0.5012532598050541
-0.45297886336862364,-0.8384369301386665,-0.757734046931355,0.620778027395198
-0.7630804520946282,-0.2198007559812896,0.4709549100946857,-0.9147868370733526
-0.9258512197509344,0.725508991236868,-0.73698752731566,-1.2405451682517163
-0.7607105902722316,-0.5921273066160753,-0.5823124329205402,-0.5188430984087606
-1.046736626951762,0.03003037856011381,0.6714141705498551,-1.32221092969198
0.3419853007051575,-0.8572243695628993,0.23511570957886457,0.8263849948274622
-0.6784778711330234,-1.7674280176282022,-1.0924797613380701,0.7611821011126387
0.17385373533552226,1.1509614072591048,-0.7597789699086971,-0.9818390749285175
1.1279171636175984,-0.4810801201814761,0.4167938231932921,1.5554902117261729
-1.071325895735648,0.8683002773053164,0.28749646352240005,-1.7019350517398286
0.4493464701277006,1.5787499263242875,0.4945128151820484,-0.7470509546029775
-0.8603148747471078,0.3356041065066415,0.340096398932149,-1.1393170974639366
-0.28746855407737915,1.8569659283354543,0.08749367778377883,-1.5471707680607025
-1.2931286473267571,-0.5504182673150557,-0.7619155464448644,-0.9416725972774108
1.1450490214161155,1.4804671944711103,-0.2267841832091714,-0.42927954123185486
-0.415380417674895,1.0955216287357745,0.713547683008643,-1.3100261177144816
1.5135327734331607,-0.30725551308823734,-0.38188444432818996,1.3850162120341032
0.14847112573862006,-0.5934007509912669,-0.7417877121555636,0.6642550302496016
0.9613249784297879,0.5679852243139865,-1.3775198018268184,-0.17704947479229405
-0.2869851841087403,-0.18405570880474625,0.33380366092674035,-0.028879042197716323
-1.5284414630524465,0.5487453373629475,-0.38348854997180737,-1.4389619771939168
-0.497879584414139,-1.9323939521851272,0.12245382035467216,0.8503653600777453
-0.7334265555632982,0.6291212868279941,-0.6469150284393282,-0.9958842914119266
1.6856711237209956,-2.1377538975486803,-1.3899809462305628,1.733421043056771
-0.2923547921329155,-0.4927482364747072,0.4382451548145347,0.5355882446110896
-1.3344860615770986,-0.726430699186142,-1.6962435364017123,-0.5998042348737198
-0.3491538054233544,0.3069344204976172,0.8700065738025166,-0.7913642342093363
-1.7200390779155703,-0.17009397101981066,-1.3383983914059332,-1.431617576619226
0.004916353969070845,-1.1631902173104771,1.455879497907731,0.9809936202454536
-0.6339885196962174,-2.183501511419897,0.03333167562419018,0.9430804525644539
0.443188161439765,0.45142342301837823,0.21957646780112347,-0.13094912430031735
-0.97516614748664,1.321706000786906,-0.013274945665666962,-1.7019350517398286
0.4540281992009344,0.6078448836599266,1.1822069159889042,-0.4948208881634169
-0.06713161343939467,-0.29617699060781383,0.47759585005320565,0.2760693658935908
1.3428459224287594,0.2652607266082487,0.2821278236391828,1.179730007745898
-0.33739931522077876,0.26526072660824873,1.050017562377431,-0.648467878498408
-1.502011000320273,0.2652607266082486,-0.9442622388885629,-1.4057063397555596
0.9995358016812314,-0.8329500072085629,-0.06486060410335923,1.3676861338313886
0.4864580891164793,-0.8329500072085628,-1.7082907011977557,0.8690498077050194
0.07904424271153877,-0.832950007208563,-1.4723274807530282,0.6642550302496016
-0.26848592792538417,0.42233514583670256,-0.4414967956186024,-0.7832849064509753
0.08466618446944078,0.4223351458367026,1.45613525421427,-0.7328910468736745
-0.37054796998487033,0.4223351458367025,-0.5956475359182565,-0.8772009869065389
0.7072776826985523,-0.42819465810309576,-0.43002130728365145,0.9174687669854855
-1.425825440516162,-0.4281946581030957,0.2461928972812441,-1.006328157139183
0.2612647489685509,-0.4281946581030958,0.6187571836183181,0.6942428000123646
-0.43200287908481955,-0.36169651020492394,-2.084260518556265,0.31810008603833895
1.5523944705940242,-0.3616965102049239,-0.19905615987973982,1.4479811821029678
2.1529629862567554,-0.361696510204924,-0.016709109687959956,1.7394522627841684
-0.6311975452371206,0.5199585119114215,0.9829046420180908,-0.9958842914119266
-0.430856793470487,0.5199585119114216,1.7648773892521565,-0.8772009869065389
-1.0465627193448552,0.5199585119114214,1.0597915280579973,-1.3825956744989534
-0.07579346255113456,-0.6948718971749868,0.8946265261232368,0.6642550302496016
0.23203816771789498,-0.6948718971749867,0.03206210410888948,0.6642550302496016
-0.5188750819459647,-0.6948718971749869,-0.08266837326696377,0.38061942240360924
0.469527479755176,0.2763727164734769,0.5263363614545581,0.2580510147182825
-3.143068968146097,0.27637271647347694,0.20003776375071394,-1.5372948298842546
-0.4080467303468252,0.27637271647347683,0.9585624721090333,-0.648467878498408
0.3852516490330016,-0.7063395406821172,1.7054045820420494,0.8263849948274622
1.8265137475136082,-0.7063395406821171,-0.17727302063820413,1.608007249715352
2.1445397088533795,-0.7063395406821174,1.6802888329295347,1.699621227801943
-0.3258105524168924,0.38128493480616005,-1.1484654461595543,-0.7913642342093363
0.8191483886403058,0.3812849348061601,1.1029654532966104,0.31880736368637713
-0.8507283602036403,0.38128493480616,-1.5298157466731166,-1.1393170974639366
-2.2924714854306,-0.9089304136650734,0.30777756355206765,-0.5798440131621183
-0.22269949096776478,-0.9089304136650733,-0.07190546261986487,0.7022605828942821
0.8895840097380754,-0.9089304136650735,-0.5481811329842254,1.1453800352336547
0.9561151025521901,-0.41901963960563465,-0.7860357814770491,1.0843700562782246
-1.5705783269390103,-0.4190196396056346,-0.6945412294468729,-1.1606520738500992
-0.7471468226127208,-0.4190196396056347,-1.8859011953018976,-0.6951247208615557
0.8384909278069468,-1.3146213104490092,-0.3876919019902951,1.5358585110823848
0.1162511317040102,-1.314621310449009,-1.2374088007210928,0.9809936202454536
0.9464543475997854,-1.3146213104490094,-1.50156263860729,1.58624270095603
0.4193810433928363,-1.034139556215029,0.2534576527878024,0.6874546309269876
-0.8839774851197502,-1.0341395562150288,1.280326413055013,0.26021081024071696
2.940977868890728,-1.0341395562150293,-1.2137274995345089,1.699621227801943
1.2938864866708546,0.8390484670743545,1.5280202568772188,-0.06692563555598852
-1.0891397937060452,0.8390484670743547,0.37357728742325175,-1.7019350517398286
-0.6103424902566251,0.8390484670743544,-1.8016111318818175,-1.3719500586943572
-2.607062110933854,0.08672154235471981,-0.22688720331151718,-1.5205414456281725
0.3239912260709286,0.08672154235471982,0.7564685669502421,0.34943565496979406
-0.18737348505645768,0.0867215423547198,0.08571799606839337,-0.19763920846890665
-0.23423872052454583,0.30644339298082146,-1.7052617368810885,-0.6538167932028813
-2.3495608918791717,0.3064433929808215,1.7890633930387965,-1.520864450732154
0.07450834326476544,0.3064433929808214,-0.17300265789808258,-0.47143785901000873
-0.12256000995144889,-0.8524133158062893,-0.7263488411964495,0.7083578946343596
-0.09960787985293115,-0.8524133158062892,0.7152824894243455,0.6642550302496016
1.2811540133244095,-0.8524133158062894,0.5333759363481542,1.5554902117261729
2.5738833702259507,-1.8734078289041964,-0.8654102452591514,1.733421043056771
1.2850497183855776,-1.8734078289041962,0.023190302612526265,1.733421043056771
-1.9370438564545915,-1.8734078289041967,-0.6864617500073756,-0.2229100895420977
-0.2203268335803289,0.7672736665941329,-2.6167028362174745,-0.8260187727873955
-0.9112028223286511,0.767273666594133,1.2711808968617035,-1.358818276308151
1.1299687756052126,0.7672736665941328,-0.09105307279277423,-0.1176435402532239
0.3288577540186276,0.49407214463607735,-0.4808013248427555,-0.22955121237165435
1.2541779557393922,0.4940721446360774,0.8852644201759473,0.2331853537974977
-0.29795651740496926,0.4940721446360773,-0.5273400294080295,-0.8772009869065389
-0.8757295829918766,-0.17389238504998913,1.2170393380695579,-1.0012476898326934
1.364996299013495,-0.1738923850499891,1.7427528921239002,1.3232410657864704
-0.6907208706280983,-0.17389238504998916,-0.10208513270337513,-0.4237101368692322
-1.7582141771648976,-0.1269235274273551,-0.6588165882485123,-1.431617576619226
-1.0132715132237042,-0.12692352742735508,-1.036479446128079,-1.2221999286930654
-1.7525786890514783,-0.12692352742735513,0.16040082383023643,-1.431617576619226
1.6268286946399724,0.23528932951598783,0.963360308531006,1.179730007745898
-0.24380768387717278,0.23528932951598786,0.0376079838076312,-0.2761248820699328
-1.6848116924728207,0.2352893295159878,-0.5893654849942512,-1.4834855100119728
0.0036050119486698367,-0.3521096789702342,0.1686725172670405,0.38332976375346767
-1.502011000320273,-0.35210967897023415,-0.9442622388885629,-1.2367075265778578
0.3472299387478441,-0.35210967897023426,-1.327283837219079,0.5507656468912385
-0.0880541394809886,-0.7353379730755226,1.288415864460612,0.6642550302496016
1.3482540053399057,-0.7353379730755225,1.315192020913124,1.608007249715352
-0.9857726804417105,-0.7353379730755227,1.1742777220841918,-0.5146144520896113
0.7353178607001046,1.3881195490029186,-1.7754714562235034,-0.2641571259215865
0.6156259213143334,1.3881195490029188,-0.9585235880206137,-0.7470509546029775
1.0811223495479831,1.3881195490029183,-1.0494894136550557,-0.2641571259215865
-0.5107900470871288,0.5458351875192354,-0.3798547342969694,-0.9958842914119266
-1.057122510015815,0.5458351875192355,-0.6178875057864545,-1.3825956744989534
-0.2357862303063052,0.5458351875192353,2.052013111215863,-0.7832849064509753
-0.5528384730185641,-0.46332310611778077,-0.047807002191597926,0.14075714993957372
1.976989032198572,-0.4633231061177807,0.10992388066950684,1.6478382846975774
1.8896945935958185,-0.4633231061177808,2.452715188710622,1.608007249715352
1.603258309753304,-0.06532461994494428,-0.6049899630037098,1.260964882560112
-0.21332404953105089,-0.06532461994494426,-2.0514644603174728,-0.19763920846890665
-0.7691965483933425,-0.06532461994494429,0.5891352426434957,-1.0998574725388617
-1.1330055882704109,-0.3222358042737831,-0.3194048902341265,-1.1803412238828943
-1.3426870404520406,-0.32223580427378307,0.04671751159699179,-1.1803412238828943
3.1095373508764643,-0.3222358042737832,-0.8118423600809018,1.6119495001783415
-1.057122510015815,-1.1244944191968662,-0.6178875057864545,0.00921293695584847
0.6733105127509087,-1.124494419196866,-0.16897219603018443,1.2511144715520095
-1.17934083734435,-1.1244944191968664,0.9992456279297475,0.00921293695584847
0.5429811676852164,0.8227603970109134,0.3867644785298987,-0.5515555638344869
-0.19641372794859835,0.8227603970109135,-1.700183406829529,-1.1545524074732494
-0.4724863527651553,0.8227603970109133,-0.4668736032457735,-1.1708920751394312
-1.8023003438936878,-2.158906064893492,-0.08071830023632795,-0.2229100895420977
0.27482244684360063,-2.1589060648934915,-0.09206398545751783,1.179208330119498
0.43316599264660544,-2.1589060648934923,-0.7467011582842434,1.309912473427395
0.12158908660533621,-1.074263385598224,-0.21661561982397956,0.9809936202454536
-0.5841103582644709,-1.0742633855982238,-0.07685690821336721,0.43032298273409936
0.5580239187658269,-1.0742633855982242,-0.2594332741344943,1.2511144715520095
-0.721896970845905,-0.37803679497947407,0.954082913344452,-0.29227321801145334
-0.7218969708459049,1.0062855662573955,0.0477078110953911,-1.4287094222198695
-0.7218969708459051,0.5595088094952599,1.2885082646067845,-0.9958842914119266
0.6755419910734605,-0.7512801706912592,0.7969629016077469,0.9784787459409156
0.6755419910734606,2.6507681021452405,-0.8625773999771791,-0.42927954123185486
0.6755419910734604,0.26086892306460163,0.38631284937166144,0.5969283561704704
-0.9015705104848156,-0.4502313982255427,-0.8874464205537611,-0.9205582119109871
-0.9015705104848155,-1.37094449321338,0.09430529210522916,0.23948477171572113
-0.9015705104848157,1.1959516757150461,-0.03982655959106181,-1.616635623388589
0.3969198777645014,0.8752877979551487,-0.9824168130731099,-0.7372668765445023
0.39691987776450144,0.8505373995315938,-0.3978107096051156,-0.7372668765445023
0.3969198777645013,-0.272807852312955,1.6527911920908533,0.4435052490313618
1.0344936266529,0.3764761756223554,-2.4865830857510853,0.38545347373105665
1.0344936266529001,-1.4933046293866323,-2.5958007091051623,1.6868679391609178
1.0344936266528997,0.6294224510712985,-0.3194048902341265,-0.1176435402532239
1.4632618658730043,0.5807700039173836,-1.5592371550019852,0.05504793482968586
1.4632618658730046,0.10142345982396829,0.6729102561343686,1.179730007745898
1.463261865873004,-0.2524889600292456,-0.9568435304639042,1.3850162120341032
-0.7336960200185153,-0.04797458466580358,0.2639866148709894,-1.143117395641779
-0.7336960200185152,-0.6998021869963524,-0.06646709933018954,0.1650772130253328
-0.7336960200185154,0.8429335469180438,-1.1154681369898851,-1.515407552600809
0.5474121842363968,0.40964354322120455,-0.31691023315446953,0.0010359503152544153
0.5474121842363969,1.0338645525145207,1.1341016712552066,-0.5012532598050541
0.5474121842363967,0.3568719232960013,0.9124020065581679,0.08687270301245709
0.25336592956341236,-0.04685728716373177,0.3692212069171182,0.19376428523933661
0.2533659295634124,0.4300865176232004,0.26311401141974683,-0.24607808347592902
0.2533659295634123,2.253024887645039,-0.8836456742161853,-1.2189837252747386
0.998275251538328,1.2703360359700329,1.0113184061122544,-0.1834818464339315
0.9982752515383281,-1.7096306664063925,-1.0490031957117083,1.6128452809186982
0.9982752515383279,-1.6321083162074883,-0.020917930628824702,1.58624270095603
1.0540430160919678,0.8092053374290841,1.2874168473994492,-0.1743782159242941
1.054043016091968,-0.726430699186142,-1.6962435364017123,1.5554902117261729
1.0540430160919676,1.2307601578026466,0.6784251216358351,-0.2641571259215865
-1.6627506016289109,-0.4277433893594443,-1.9373116110015662,-1.4331179484922731
-1.6627506016289106,-0.9218783218453319,0.12029072028678897,-0.4616797187820001
-1.662750601628911,-0.40271563406767924,-0.21876021594264577,-1.4307644345560646
2.0210698958047484,0.4179756480228288,1.2866842397177791,1.099375925985763
2.021069895804749,1.874499373867522,1.6097975023819697,0.8935760514512195
2.021069895804748,-0.4105065305549611,-1.2850904413320314,1.6478382846975774
0.4430934257039018,-1.4216775235593535,1.5115302766210046,1.309912473427395
0.44309342570390187,-0.20949741356563364,0.48725667764001057,0.6201644188474389
0.44309342570390176,1.670705701897087,0.21011062286803647,-0.9744115268907234
-0.9445667925870393,-1.113732331207944,1.0530791903078425,0.00921293695584847
-0.9445667925870392,-1.2391240963736976,-0.6870997055331388,0.07974707759317344
-0.9445667925870395,-0.13902398686844206,-0.049261238747949104,-1.1765359827870365
1.9424300019896157,0.06178368746815767,-0.18299258428535092,1.349483471666798
1.942430001989616,-2.2986844723262982,-0.5477094264395662,1.733421043056771
1.9424300019896155,-0.5710347693763095,0.12131491822554454,1.608007249715352
1.780189800980971,-1.0167686971987688,-0.09422848232963744,1.608007249715352
1.7801898009809711,-0.23581899700368228,1.7848654224920932,1.4735348011407892
1.7801898009809707,-1.5472555393984095,1.0903832072563944,1.733421043056771
-1.0203183531789748,-0.13812547150017468,-1.0720115454956707,-1.233287060683034
-1.0203183531789746,0.7911424680900269,-2.8233268170426173,-1.4441177046593907
-1.020318353178975,-0.24353310044502663,-0.2599407888628122,-1.1803412238828943
0.325337837914726,-0.6813357147012197,2.6574403940165783,0.6942428000123646
0.32533783791472604,0.8727707220824682,0.3885431157005164,-0.7372668765445023
0.3253378379147259,-0.5807547597436011,0.24189601885071693,0.6942428000123646
-0.46320530272699334,0.6120907798803479,-0.06763426232540119,-0.9958842914119266
-0.4632053027269933,-0.8433722291104454,-1.7526275052795746,0.620778027395198
-0.4632053027269934,-0.3391536031962417,-1.648712513555131,-0.38923184074924067
1.3032935541439084,-1.2504517776134552,-0.857862873633556,1.6816884882586898
1.3032935541439086,-0.6297163727037047,0.6773392683745775,1.608007249715352
1.3032935541439081,-0.696892754506444,-0.49168903427946287,1.5554902117261729
-0.12537852681902825,0.049714088662525975,2.7898254328660124,-0.017206782408786186
-0.12537852681902822,-2.260249699428199,-0.4947125351772413,1.1735528990617685
-0.12537852681902828,-0.23054157631609778,-0.3550014682090967,0.09369043170071814
